cell_type,sample,rank,gene,degree_centrality_all
Tcells,KO_DM,1,Stat1,0.24180327868852458
Tcells,KO_DM,2,Bach2,0.19262295081967212
Tcells,KO_DM,3,Klf12,0.18442622950819673
Tcells,KO_DM,4,Runx3,0.16188524590163936
Tcells,KO_DM,5,Foxp3,0.1598360655737705
Tcells,KO_DM,6,Pou2f2,0.1598360655737705
Tcells,KO_DM,7,Maf,0.14549180327868852
Tcells,KO_DM,8,Nfkb1,0.13729508196721313
Tcells,KO_DM,9,Ikzf2,0.13524590163934427
Tcells,KO_DM,10,Sp4,0.13319672131147542
Tcells,KO_DM,11,Pbx3,0.1168032786885246
Tcells,KO_DM,12,Etv6,0.11475409836065574
Tcells,KO_DM,13,Runx2,0.10655737704918032
Tcells,KO_DM,14,Yy1,0.09836065573770492
Tcells,KO_DM,15,Runx1,0.09836065573770492
Tcells,KO_DM,16,Smad1,0.09221311475409837
Tcells,KO_DM,17,Foxp1,0.09221311475409837
Tcells,KO_DM,18,Nr3c2,0.09016393442622951
Tcells,KO_DM,19,Ahr,0.0860655737704918
Tcells,KO_DM,20,Foxn3,0.08401639344262295
Tcells,KO_DM,21,Lef1,0.07991803278688525
Tcells,KO_DM,22,Klf8,0.0778688524590164
Tcells,KO_DM,23,Twist2,0.0778688524590164
Tcells,KO_DM,24,Bcl11b,0.0778688524590164
Tcells,KO_DM,25,Hivep3,0.07581967213114754
Tcells,KO_DM,26,Ikzf1,0.06762295081967214
Tcells,KO_DM,27,Ebf1,0.06557377049180328
Tcells,KO_DM,28,Foxo3,0.06557377049180328
Tcells,KO_DM,29,Arnt2,0.06557377049180328
Tcells,KO_DM,30,Hivep2,0.06147540983606557
Tcells,KO_DM,31,Egr2,0.05942622950819672
Tcells,KO_DM,32,Rora,0.055327868852459015
Tcells,KO_DM,33,Satb1,0.05327868852459016
Tcells,KO_DM,34,Mef2c,0.05122950819672131
Tcells,KO_DM,35,Ikzf4,0.04918032786885246
Tcells,KO_DM,36,Tbx21,0.045081967213114756
Tcells,KO_DM,37,Npas2,0.045081967213114756
Tcells,KO_DM,38,Arhgap26,0.040983606557377046
Tcells,KO_DM,39,Ikzf3,0.040983606557377046
Tcells,KO_DM,40,Thrb,0.040983606557377046
Tcells,KO_DM,41,Atxn1,0.0389344262295082
Tcells,KO_DM,42,Arntl2,0.0389344262295082
Tcells,KO_DM,43,Dleu2,0.036885245901639344
Tcells,KO_DM,44,Znrf1,0.036885245901639344
Tcells,KO_DM,45,Ssbp2,0.036885245901639344
Tcells,KO_DM,46,Zbtb20,0.03483606557377049
Tcells,KO_DM,47,Ar,0.03483606557377049
Tcells,KO_DM,48,Rela,0.03483606557377049
Tcells,KO_DM,49,Pecam1,0.03278688524590164
Tcells,KO_DM,50,Glis3,0.03278688524590164
Tcells,WT_DM,1,Stat1,0.23922413793103448
Tcells,WT_DM,2,Klf12,0.2349137931034483
Tcells,WT_DM,3,Bach2,0.20043103448275862
Tcells,WT_DM,4,Pou2f2,0.1788793103448276
Tcells,WT_DM,5,Maf,0.17025862068965517
Tcells,WT_DM,6,Sp4,0.16810344827586207
Tcells,WT_DM,7,Foxp3,0.15732758620689655
Tcells,WT_DM,8,Ahr,0.1400862068965517
Tcells,WT_DM,9,Runx3,0.13793103448275862
Tcells,WT_DM,10,Pbx3,0.13793103448275862
Tcells,WT_DM,11,Nfkb1,0.1336206896551724
Tcells,WT_DM,12,Egr2,0.125
Tcells,WT_DM,13,Etv6,0.1206896551724138
Tcells,WT_DM,14,Twist2,0.11422413793103449
Tcells,WT_DM,15,Smad1,0.10991379310344827
Tcells,WT_DM,16,Ikzf2,0.10344827586206896
Tcells,WT_DM,17,Foxp1,0.09913793103448276
Tcells,WT_DM,18,Runx2,0.09913793103448276
Tcells,WT_DM,19,Yy1,0.09913793103448276
Tcells,WT_DM,20,Nr3c2,0.09698275862068965
Tcells,WT_DM,21,Runx1,0.09051724137931035
Tcells,WT_DM,22,Foxn3,0.08189655172413793
Tcells,WT_DM,23,Hivep3,0.07758620689655173
Tcells,WT_DM,24,Bcl11b,0.07327586206896551
Tcells,WT_DM,25,Lef1,0.06465517241379311
Tcells,WT_DM,26,Npas2,0.0625
Tcells,WT_DM,27,Klf8,0.0625
Tcells,WT_DM,28,Ikzf1,0.05818965517241379
Tcells,WT_DM,29,Hivep2,0.05818965517241379
Tcells,WT_DM,30,Mef2c,0.05387931034482758
Tcells,WT_DM,31,Foxo3,0.05387931034482758
Tcells,WT_DM,32,Arnt2,0.04956896551724138
Tcells,WT_DM,33,Rora,0.04956896551724138
Tcells,WT_DM,34,Tbx21,0.04956896551724138
Tcells,WT_DM,35,Rela,0.04525862068965517
Tcells,WT_DM,36,Prdm5,0.04310344827586207
Tcells,WT_DM,37,Ebf1,0.04310344827586207
Tcells,WT_DM,38,Thrb,0.040948275862068964
Tcells,WT_DM,39,Ppm1h,0.040948275862068964
Tcells,WT_DM,40,Pde3b,0.040948275862068964
Tcells,WT_DM,41,Ikzf3,0.040948275862068964
Tcells,WT_DM,42,E2f7,0.040948275862068964
Tcells,WT_DM,43,Dleu2,0.03879310344827586
Tcells,WT_DM,44,Elmo1,0.03879310344827586
Tcells,WT_DM,45,Arntl2,0.03879310344827586
Tcells,WT_DM,46,Ikzf4,0.03879310344827586
Tcells,WT_DM,47,Mllt3,0.03879310344827586
Tcells,WT_DM,48,Ext1,0.036637931034482756
Tcells,WT_DM,49,Lars2,0.036637931034482756
Tcells,WT_DM,50,Arhgap26,0.036637931034482756
